Channel Title,Channel Username,ID,Message,Date,Media Path
AwasMart-አዋስማርት🎁,@AwasMart,8864,,2024-09-24 18:26:53+00:00,photos\@AwasMart_8864.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8863,"🥞🥞🥞🥞🥞🥞🥞🥞🥞🥞🥞🥞
❇️Smiley Face Nonstick Pancake Pan

👍 Granite coated pan
👍100% የማይዝ
👍 በአንድ ግዜ 7 ኬክ ይጋግራል

         ዋጋ💵፦  💰1,500 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-09-24 18:26:50+00:00,photos\@AwasMart_8863.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8862,,2024-09-24 13:09:55+00:00,photos\@AwasMart_8862.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8861,,2024-09-24 13:09:55+00:00,photos\@AwasMart_8861.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8860,"❇️Dish Drainer

       ዋጋ💵፦  💰 3,000 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-09-24 13:09:01+00:00,photos\@AwasMart_8860.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8859,"👨‍💻👩‍💻🧑‍💻👩‍💻👨‍💻😴🧑‍💻👩‍💻👨‍💻👨‍💻 
Foldable Height Adjustable Metal Frame Laptop Stand",2024-09-24 05:37:18+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8858,"👩‍💻 Foldable Height Adjustable Metal Frame Laptop Stand👨‍💻
🔰Help your sitting posture
💯 High  Quality ( የብረቱ )

ላፕቶፕ ጭን ላይ አስቀምጠው መጠቀም ለከፋ ጉዳት እንደሚያጋልጥ የጤና ባለሙያዎች ይናገራሉ ፤ እንዲሁም ቴብል ላይ አድርገዉ ሲጠቀሙ ፋኑ ስለሚደፈን  ከፍተኛ ሙቀት በመፍጠር ድምፅ ያሰማል። 

ለዚህ ሁሉ መፍትሄ ተጣጣፊ የላፕቶፕ ፣ ታብሌት Holder በተመጣጣኝ ዋጋ ገዝተዉ የእርስዎንና የላፕቶፕዎን ጤንነት ይጠብቁ።

       ዋጋ💵፦  💰1,000 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart         ",2024-09-24 05:37:18+00:00,photos\@AwasMart_8858.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8857,"🦌🔔🍭🤭🧦🎁🎄☃️💡🕯
NTFS Facial Steamer 🛁",2024-09-23 18:28:03+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8856,"🦌🔔🍭🤭🧦🎁🎄☃️💡🕯
Facial Steamer

✔️ የውሀ እንፋሎት የፊትዎን ቀዳዳ በመክፈት ቆሻሻ ውልቅ ብሎ እንዲወጣ ይረዳል
✔️ Blackheads በማለስለስ ለማስወገድ ይረዳል
✔️ የሞቀ የእንፋሎት የደም ሥሮችዎን እንዲከፈቱ እንዲሁም የደም ዝውውር እንዲጨምር ያደርጋል
✔️ Steam ቦታዎች መሄድ ሳይጠበቅቦት በቤትዎ የፊትዎን ቆዳ ውበት ይጠብቁ

❇️ NTFS Facial Steamer
⚡️Material: Plastic
⚡️Color: Pink
⚡️Voltage: 220V
⚡️Capacity: 50ml
⚡️Steam time: approx.18 minutes
⚡️Heating time: 3-5 minutes
⚡️Steam temperature: ± 45°C
⚡️Power consumption: about 110W

       ዋጋ💵፦  💰1,600 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart         ",2024-09-23 18:28:03+00:00,photos\@AwasMart_8856.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8855,,2024-09-23 12:24:24+00:00,photos\@AwasMart_8855.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8854,"❇️Eotia Hand Cutter

👍ለሽንኩርትና ነጭ ሽንኩርት ለመፍጨት

       ዋጋ💵፦  💰 600 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-09-23 12:24:19+00:00,photos\@AwasMart_8854.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8853,"👼👼👼👼👼👼👼👼👼👼👼
Adjustable Baby Shower Cap Child Kids Shampoo Bath Hat Wash Hair Shield",2024-09-23 09:52:16+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8852,"👼⛄️🛁Adjustable Baby Shower Cap Child Kids Shampoo Bath Hat Wash Hair Shield

       ዋጋ💵፦  💰200 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-09-23 09:52:16+00:00,photos\@AwasMart_8852.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8851,"🦌🔔🍭🤭🧦🎁🎄☃️💡🕯
❇️Waist Training Corset",2024-09-22 17:40:54+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8850,"🦌🔔🍭🤭🧦🎁🎄☃️💡🕯
❇️Waist Training Corset",2024-09-22 17:40:54+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8849,"🤾‍♀Waist Training Corset 

☑️ ቦርጭ የሚሰበስብ
☑️ ስብ የሚያቃጥል 

📍 Fat Burning Molding 
📍 Body Shaping 

✅  Reduce Waistline
✅ Postpartum Recovery
✅ Back Support 
✅ Promote Sweating
✅ 5 ሜትር 

       ዋጋ💵፦  💰750 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-22 17:40:54+00:00,photos\@AwasMart_8849.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8848,❇️Soap Dish,2024-09-22 12:26:19+00:00,photos\@AwasMart_8848.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8847,"❇️Soap Dish

       ዋጋ💵፦  💰400 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-22 12:26:19+00:00,photos\@AwasMart_8847.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8846,"🦌🔔🍭🤭🧦🎁🎄☃️💡🕯
🛀Pororo sponge clay🛁🛁🛁",2024-09-22 06:11:01+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8845,"🦌🔔🍭🤭🧦🎁🎄☃️💡🕯
🛀Pororo sponge clay🛁🛁🛁",2024-09-22 06:11:01+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8844,,2024-09-22 06:11:01+00:00,photos\@AwasMart_8844.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8843,,2024-09-22 06:11:01+00:00,photos\@AwasMart_8843.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8842,"🛀Pororo sponge clay🛁🛁🛁

👉Exfoliating sponge clay

       ዋጋ💵፦  💰200 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-22 06:11:01+00:00,photos\@AwasMart_8842.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8841,🎯 Reusable Non-Stick Silicon Baking Mat / Dough Mat,2024-09-21 18:22:05+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8840,❇️ Reusable Non-Stick Silicon Baking Mat / Dough Mat,2024-09-21 18:22:05+00:00,
AwasMart-አዋስማርት🎁,@AwasMart,8839,"🎯 Reusable Non-Stick Silicon Baking Mat / Dough Mat
     
💯 High Quality 
👉 Size: 45cm * 65cm

    ዋጋ💵፦  💰 600 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-21 18:22:04+00:00,photos\@AwasMart_8839.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8838,"🔖🔖🔖🔖🔖🔖🔖🔖🔖🔖🔖🔖
ውድ ደንበኞቻችን ሱቃችን ነገ እሁድ ከ4:30-11:00 ሰዓት ክፍት መሆኑን በአክብሮት እንገልፃለን።

📍አድራሻችን:-
📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🤪 ቴሌግራም ቻናል t.me/AwasMart

📌📌📌📌📌📌📌📌📌📌📌",2024-09-21 13:31:53+00:00,photos\@AwasMart_8838.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8837,,2024-09-21 13:31:40+00:00,photos\@AwasMart_8837.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8836,,2024-09-21 13:31:40+00:00,photos\@AwasMart_8836.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8835,,2024-09-21 13:31:40+00:00,photos\@AwasMart_8835.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8834,,2024-09-21 13:31:40+00:00,photos\@AwasMart_8834.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8833,"❇️2 IN 1 UTILITY LIGHTER 

👉 2 በ 1 መለኮሻ ላይተር
ለሲሊንደር፣ለሻማ...

👉 ጋዝ የሚሞላ ፣ለረጅም ጊዜ የሚያገለግል

       ዋጋ💵፦  💰600 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-21 13:31:39+00:00,photos\@AwasMart_8833.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8832,"✳️ Saachi Electric Kettle
ሳቺ ውሃ ማፍያ 
💯 High Quality ®️

✅ Capacity :- 1.8 Litres
✅ Double Wall Outer Body With Stainless Steel Inner Layer 
✅ Automatic / Manual Switch Off
✅ Built In Dry-Boil Senor
✅ Rapid Boil System
✅ Concealed Heating Element
✅ Cordless Easy to use 
✅ 360 Rotation
✅ Overheat Protection 

☑️ Power  :- 2200 WAT

ዋጋ💵፦  💰 2,200 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-21 06:49:14+00:00,photos\@AwasMart_8832.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8831,"❇️Infant long sleeve feeding aprons 

       ዋጋ💵፦  💰300 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-20 19:12:20+00:00,photos\@AwasMart_8831.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8830,,2024-09-20 12:02:36+00:00,photos\@AwasMart_8830.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8829,,2024-09-20 12:02:36+00:00,photos\@AwasMart_8829.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8824,"❇️Nursing Cover

    ዋጋ💵፦  💰 500 ብር

💬በቴሌግራም ለማዘዝ @awasadmin1
                                        @awasadmin2

📍አድራሻችን:-
1️⃣.📌መገናኛ ኪኔሬት ሕንፃ 1ኛ ፎቅ ቁ. 101 (ዋአች ሕንፃ ፊትለፊት ንግድ ባንክ እና ጎህ ቤቶች ባንክ ያሉበት) 

2️⃣.📌 ሜክሲኮ አልሳም አፓርታማ ግራውንድ ቁ. 29

3️⃣.📌 ቦሌ መድሐኔዓለም ቦሌ መሰናዶ ት/ቤት ፊትለፊት አለምነሽ ፕላዛ ግራውንድ ሱቅ ቁጥር 05 

📻(+251941661030 / +251943190237)

👍ለወዳጅዎ ስላጋሩ እናመሠግናለን ☺️

🔔 ቴሌግራም ቻናል t.me/AwasMart",2024-09-20 12:02:08+00:00,photos\@AwasMart_8824.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8823,,2024-09-20 07:09:37+00:00,photos\@AwasMart_8823.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8822,,2024-09-20 07:09:36+00:00,photos\@AwasMart_8822.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8821,,2024-09-20 07:09:36+00:00,photos\@AwasMart_8821.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8820,,2024-09-20 07:09:36+00:00,photos\@AwasMart_8820.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8819,,2024-09-20 07:09:36+00:00,photos\@AwasMart_8819.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8818,,2024-09-20 07:09:36+00:00,photos\@AwasMart_8818.jpg
AwasMart-አዋስማርት🎁,@AwasMart,8817,,2024-09-20 07:09:36+00:00,photos\@AwasMart_8817.jpg
